회차,이름,아이디,댓글,좋아요,싫어요
3,Ad,(susu****),"BEST안경남은 집안이 빵빵한 것으로 추정, 이번에 나온 맞선남은 대기업에 억대연봉인데 여주는...? 어떻게 이렇게 맞선이 잡히지",737,18
3,뀨뀨,(toki****),BEST등장인물 중에 여주 스펙이 제일 바닥이라는게 유머,560,66
3,나의 고든,(ibbu****),BESTㅋㅋㅋ현실과 비현실이 조화롭네ㅋㅋ웃겨,495,5
3,,(whl6****),BEST두번째 남주 권민우 생각나네,409,1
3,코코아,(tjy0****),BEST근데 여주 스펙이 왜 바닥이라는 거지 태섭이랑 비슷한 거 아닌가..?,38,1
4,정이,(thwj****),BEST저자식 선수네...,13576,12
4,문지혜,(mjh6****),BEST와 이 놈 이거 fox 엿네........ 후... 진짜 위험하다,10926,7
4,소이,(yoon****),BEST바람둥이일거같은데 끌린다..,8213,20
4,Yooun,(euni****),BEST나도 설레 얘들아 ...,4082,7
4,단풍잎물들때,(muju****),BEST뭔가 이웹툰 더 결제해서 보긴애매하다느꼈는데 다음이 궁금해지네;;;,3092,14
4,Vice versa,(judg****),BEST그렇게 생겨서 그렇게 행동하시면 유죄세요....,2968,7
4,,(rlar****),BEST바람둥이 같고 어장 칠거같고 막 그래보이는 능글능글한 이 남자..근데 좋아요 어떡하죠 너무 설레요 이정우라는 이름만 들어도 심장이 빠운스하는데 어떡하죠 진짜로,2369,13
4,김지영,(rlaw****),BEST아니 등장인물들이 다 왜이렇게 귀엽죠??? 다 귀여워!!!!!!!,1486,4
4,흥얼흥얼,(par8****),BEST아 남주각인가했더니 이자식 수상한데,1418,4
4,pongpong,(chzh****),BEST얘 선수임,1216,3
4,구르미,(dop3****),BEST저러는데 안설레기는 힘들듯...,1164,5
4,열무,(jaln****),BEST설렐만하지.. 얼굴이 대유잼이자나.. 원래 얼굴이 유잼이면 뭘해도 잼나더라구... ㅋ.. 현실엔 그래서 핵노잼..,1090,6
4,원영,(wony****),BEST애들아 근데 동네 놀이터 땅바닥에서....뭐하니,884,8
4,사람,(nhyw****),BEST저 남자는 딱 연애상대로 좋고 결혼 상대로는 무리같다 근데 매력은 있네 fox.......,685,7
4,네스트,(choi****),BEST만화 그림체만 보면 안경남이나 저 남자나 비슷하게 생긴 것 같은데...,475,70
5,히히,(deuc****),BEST진짜 현실적인듯ㅋㅋㅋㅋㅋ,10896,15
5,법학원론,(suga****),BEST아 난 심장이 말하는게 키스일줄 알았지... 원나잇이라니.... 내가 너무 순수했구만,8173,20
5,빨빨빨빨간맛비사,(mira****),BEST친구들 넘 현실적이어서 현웃 개터짐 ㅋㅋㅋㅋㅋㅋㅋ타리님 굿샷~!,4473,20
5,pongpong,(chzh****),BEST진짜 선수네;; 근데 저러고서도 연락 안 되는 거 보니까 뭐지? 싶음,4421,6
5,쿠루룽,(kwon****),BEST여자들 속물이라 하는데 남사친들도 결혼 할 때 어릴때부터 쭉 오래 연애하다가 하는 거 아닌 이상( 이 경우도 어릴때 같은동네에서 만났으면 환경이 비슷할 경우가 많음) 다 외모를 오지게 보던가 아니면 재력을 오지게 보던가 하던데...? 뭘 여자만 속물이래ㅋㅋ 저런 댓은 그냥 나이 많아도 이십대 중반쯤이라 아직 결혼에대해 잘 모르던지 자기가 외모 재력 두 부류중 하나도 속할 수 없어서 파르르 다는 거 같은데...ㅋㅋㅋ,3083,66
5,자몽쥬스,(jmbr****),BEST남자 누구 대신 나온듯? S전자도 아닐듯,2717,6
5,참치마요,(zziy****),BEST역시 타리작가님ㅋㅋㅋㅋㅋㅋ진짜 재밌어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1469,5
5,문지혜,(mjh6****),BEST와 진짜ㅋㅋㅋㅋㅋ웹툰이 아니라 애니를 보고있는 느낌...... 술깨면서 눈빛달라지는거 너무 잘표현하셧어ㅜㅜ 진짜 작가님 존경해요~~~~,1244,6
5,아작님,(a2b2****),BEST카푸어 진짜 조심해야해요 얼마전 살인미수사건도 자기 능력 옶으면서 남의 돈으로 차 구매하고 여자친구 살해해서 보험금으로 빚 갚으려 한거 잖아요 허세로 귀엽게 볼게 아니라 사고방식 측면에서 반드시 엮이면 안되는 사람들 입니다,878,2
5,,(cyy1****),BEST촉이 왔다 여기까지 달린 결과 이 웹툰 앞으로가 훨씬 재밌어질듯ㅋㅋㅋㅋㅋㅋㅋ,861,2
5,happiness,(3719****),BEST남자 쟤는 선수 빼박일듯 만날땐 잘해주다가 헤어지면 연락이 안된다 삐빅 이상하죠,771,5
5,iililili,(qkrd****),BEST근데 확실히 자긴 그런거 안 좋아한다고 순진무구하고 결백한 눈빛으로 말 하는 사람들 진짜로 믿어주면 안됨.. 그렇게 만난 센스 넘치는 전남친 10명 이상한테 연락 하던 문어발이었음 ㅋㅋ?? 문어새끼...,623,2
5,퐁퐁,(leti****),BEST이 작품 대박이다 전작도 물론 재밌게 봤었는데 이 작품 네이버에 한 획 긋는다. 아니 이미 그은 듯. 드라마로 나와도 재밌겠다. 현실 로코로 딱임.,395,4
5,이종호,(ho94****),BEST여기서 차덕이 한마디 하자면 태섭의 차는 1화에서 봤을때 후미등으로 보아 S클래스이고(최고급) 뒷문 옆 마크를 보아 마이바흐(고급중에 고급) 모델이라고 추측할 수 있겠습니다.,301,8
5,키라,(pnor****),BEST연봉 많이 벌어도 옛날 구닥다리 차 굴러간다고 타고 다니고 심지어 IT 직군인데 옛날 저사양 컴 그대로 쓰는 사람도 있음,225,1
6,OSY,(dhtm****),BEST와.. 근데 진짜 다들 할 법한 고민이라서 엄청 공감된다 선수같지만 내 취향인 사람vs착해보이고 무난한 사람 이거 아님?!,6955,16
6,도로의무법자,(jmin****),BESTs남 왠지 s남아니고 s남 지인일거같음 퇴짜 놔달라고 부탁해서 갔다가 주인공한테 반해서 연락하자한거고 번호는 s남 번호니까 당연히 연락 안되고...,4657,8
6,헬로,(msk0****),BESTp사남-주인공이랑 소개팅 했는데도 다른 여자랑 소개팅함(이건 쥔공도 마찬가지라 할 말 없다..)술마시면 귀여운 주사부리고 안경벗으면 훈남일듯?s사남-잘생겼으나..선수끼 다분..박재언 재질이 보인다..목에 키스마크를 가린 밴드가 있으나 원나잇이라는 말에 당황하는 걸 보면 순수남일 가능성도 0.01%정도는 있음..(연기면 진짜...)그러나. 5년간 솔로였다는데 스킨십이 자연스럽고 말이 잘 통하는 남자...?어장 아니면 조금 잘 봐줘야 썸만 타고 끝낸거 아니야...게다가 부모님께 소개팅 파토난 거라고 말하고 몰래 만나자??이거 →너한테 조금 관심은 가지만 결혼이랑 연애는 너무 부담스러워. 그래도 가끔 만나서 놀자^o^←이런 자유분방 스타일 아닐까.. 어쨋든 주인공이랑 남자 둘 모두 진득한 똥차 스멜이..,2475,15
6,소이,(yoon****),BEST목 패치남 아무래도 어장일거같은데..,1211,6
6,Clash,(dfsh****),BEST오히려 선수면 원나잇이니 이런오해에 능글맞게 말하며 의연하게 대처하며 넘길텐데 저렇게까지 당황하며 오해임을 해명하는 모습에서 의외로 순수할거같아요.,824,16
6,구르미,(dop3****),BESTp사대리는 여주랑 비슷한 그럭저럭 현실속의 속물남일거 같고 s사소개남은 뭔가 위험한듯하지만 순수한척하지만 위험한 순수남일듯원나잇남아니라했으면서 섹파있으면 가만안두ㅜㅓ...,604,6
6,TI,(mjce****),BEST여기까지 구우신 분?,492,3
6,리미,(recu****),BEST대기업남 아닌거 아냐...ㅋㅋ친구 대신 나가고 그런거...?ㅋㅋ,346,2
6,cocoa,(coco****),BEST아 재밌다 ㅎㅎ,309,5
6,Mediterranean,(kuns****),"BEST앗 작가님 추억의 예능프로그램 '인생극장' : ""그래 결심했어!!""를 아시는군용^^",287,3
6,,(cyy1****),BEST아악 너무 재밌어ㅋㅋㅋㅋㅋㅋㅋㅋ,278,3
6,,(d624****),BEST목패치 나만 문신가린건줄 앎?.....ㅋㅋㅋ,206,3
6,,(alsl****),BESTㅋㅋ그나저나 정말 현실직 반영 웹툰이네 ㅋㅋㅋㅋㅋ,179,2
6,지중해,(gusd****),BEST여주 엄마는 결혼해야만 독립하는 줄 아네ㅡㅡ.결혼 안해도 독립할 수 있는데?자까 작가님도 미혼이지만 독립했잖아,162,6
6,엘리,(tlsd****),BEST작가님 나이대가 몹시 궁금하네요ㅎㅎ결혼적령기 지나지 않음 이렇게까지 적나라하게 표현하기 힘든데.. 김치녀니 뭐니 댓글 많았지만 완전 공감합니다. 너~무 지나치게 현실적이었어요.ㅋㅋ저래놓고도 옳은 판단 못해요. 해놓고 늘 후회.. 인생은 후회의 연속이니까ㅎㅎ,146,2
7,네스트,(choi****),"BEST와 진짜 마이바흐네......작가님도 아시겠지만 저 자동차는 10년전 최고급 차량인데요... 저 남자가 클래식카 취미가 있는 부자거나, 아빠차를 타고 온 경우여야 현실성이 있어요",5407,19
7,양양,(kokk****),BEST이십대 후반이 느끼는 바로는정우는 절대 삼전 아닐듯.. 친구 소개팅 빵꾸 매꿔주는 걸수도 있고 뭔가 태섭이랑 데이트 하는 식당에서 일할 것 같움 태섭은 영업직은 흔한 허세 벤츠인 것 같음,4311,19
7,유자,(3971****),"BEST수신음 두번 정도가고 ""전화를 받을 수 없어···"" 이거 차단하면 딱 이렇게나옴",3585,17
7,박지선,(dais****),"BEST뭔가 둘다 별로인데 ,, 초현실적이라서 몰입된다 ㅋㅋ",2818,25
7,,(ekdu****),BEST작가님 특유의 현실적이고 어딘가 찝찝하기도 한... 욕망의 항아리같은 심리 표현이 진짜 대박임....그렇다고 순정이 아예 안섞인 것도 아닌데 여러가지 요소를 미지근한 물처럼 잘 용해시켜 표현하시는게.... 걍 감탄만 나옴...,2224,4
7,냠냠,(cmj2****),BEST정우는 진짜 소개팅남 대타로 나온거였고 번호가 정우 전화번호가 아니고 찐소개팅남 번호라 연락 안 받는거 아니야??,1330,2
7,Vice versa,(judg****),"BEST정우가 축 쳐진 거 그냥 못 보내고 술 사주는 거나, 샤이한 모습 보여줬던 거나 이런거 보면 뭔가 의외로 나쁜놈 아닐 거 같은데...왜 연락 안 되는 건지 넘나 궁금함ㅠㅠㅠ 연락해줘ㅠㅠ (벌써 정우파)",1190,18
7,홍두부,(tjdd****),BEST의영이가 태섭이 상사의 막말에 상처 받지 않고 대수롭지 않게 넘기는 모습이 찐 사회인 같아서 짠하네요..,887,8
7,바다거북,(mani****),BEST로고... 로고를 보자! ㅋㅋㅋㅋㅋ 여기서 빵 터졌네요 ㅋㅋㅋㅋ,822,2
7,쩌워냐,(kuar****),BEST내가 의도하지 않은 갑질의 불편함이란....상사 지시대로어쩔수없이 얘기해야할때오는 자괴감에 먹고살기 힘들다는 생각이..,622,3
7,고래,(shj0****),BESTㅠㅠ 난 저 오피스 와이프 아니냐는말에 아무말 못하고 하하 했던 부분이 신경쓰임 상사이기도 하고 아직 아무사이 아니라 뭐라 할수도 없겠지만 자꾸 생각날것같음 내가 만화로 봐서 그런가,553,19
7,강백호,(hkee****),BEST멍청한 여주... 강남구 / 서초구 자가 아파트 혼자 살면서 차는 없는 전문직들도 실제로 있고... 전셋집 사는 무주택자 주제에 차는 웹툰에 나온 저런거 타고 허세부리는 월급쟁이도 봄... 차 말고 집을 보려무나,537,55
7,소이,(yoon****),BEST카푸어 일거같은 느낌,495,14
7,화양연화,(jyj9****),BEST아가씨때 저런경우 수없이 많은데...결혼하고나니..처녀총각들에게 말해주고 싶다....지금 자유롭게 사는것이 꼭 안정된삶보다 낫다고 할수는 없지만 그래도 선택권이.많다는것에 다행이라고 생각하면 좋겠다. 그리고 급할거없으니 진짜 성격을 최최최최 우선으로 보도록 .....이상무,487,8
7,XxxXxxX,(nos2****),"BEST완전히 믿지는 못하지만 재미와 설렘을 주는 사람이냐(바람 가능성 매우 높음), 다소 노잼이지만 믿음과 안정감을 주는 사람이냐(바람 가능성 매우 적음) 사이에서 고민하는 게 20대 후반 - 30대 초반의 연애 아닌가 싶네요. 솔직히 둘 다는 절대 잡을 수 없기에 충분히 고민하고 생각해 볼 필요는 있는 것 같아요 ㅜㅜ",446,4
8,Vice versa,(judg****),BEST태섭도 똑같이 다 속으로 재고 생각하고 있겠지'로고 보려고 애쓴다 애써' '커피..자기가 산다고 하지 않았나?' '그래도 차 막히거나 돈까스 먹는다고 기분 나빠하진 않네. 이런건 좀 괜찮네?',11534,56
8,꼬마부기,(ggom****),BEST아 이젠 나까지도 궁금하다 벤츠 무슨클래스인지 ... 언제쯤 알게될까...ㅋㅋㅋㅋㅋㅋㅋㅋ,5945,7
8,아오리사과,(crus****),BEST보는독자도 무슨클래스인지 궁금하게만드는...집단속물마인드를 작동시키는 작가님의 대단한능력~~,3710,8
8,Sangeunii,(sall****),BEST너무 재밌다ㅠㅠ 속세와 타협하는 속물이면서도 한편으론 순수하고 진중한 연애를 꿈꾸는 여주 모습이 소개팅하는 대부분의 미혼남녀의 모습 아닐까요..너무 공감되네요,2634,15
8,리베,(drty****),BEST태섭씨 다정하고 좋은 사람처럼 나오는데 베댓 말처럼 속으로 똑같이 재고 있을까봐 좀 무섭다 근데 설득력 있음 진짜 그럴 것 같아ㅠ,2171,10
8,초코우유,(seon****),BEST나 30대 연애가 이렇게 쫄깃할 줄 몰랐어,1486,3
8,별별,(bell****),BEST너무 현실적이라서 힘들구만..,1401,3
8,흐어잉,(hayi****),BEST아니 그 남잔 왜 전화안받는지 나만 궁금해?,1109,7
8,하리보,(3sec****),BEST와... 일부러 돈까스클럽가서 여자 속물인지 아닌지 재고 있던 걸수도 있구나ㅠㅠ 생각도 못했네... 참 어렵다 삼십대 연애...,858,7
8,흠,(shop****),BEST저런건 그냥 탈 때 바로 물어봐야 자연스럽지ㅋㅋ어머 좋은 차 타시네요? 차라리 그러는게 솔직한 답변도 튀어나오고 크게 머리 안 굴리고 지나가는 방법,756,5
8,낑깡깽꽁,(shvg****),BEST여자 김치인지 판별한답시고 일부로 데이트에 어울리지 않는 식당(김밥천국...) 가거나 지갑 놓고온척 계산하게 하기 등등 몇번 당해봤는데 기가참ㅋㅋ 티 안내면 모를까 찌질해서 바로 깠는데 30대 넘으면 그런애들이 연륜으로 더 잘 숨기면서 테스트할거라 생각하니 너무 역겨움ㅜㅜ 난 내가 좋아하면 데이트비용 다 내고 맘에 안 들어도 더치는 하는데 남자나 여자나 꼭 스펙 딸리는 애들이 푼돈으로 최고의 상품을 구입하려하다보니 구질구질 해지는 듯ㅜㅜ 이런게 결혼할 땐 당연하다지만 저렇게 까지 살고싶진 않음..,651,21
8,지니,(dlwl****),BEST와 진짜 현실적이네요...웹툰이라 가벼운마음으로 봤는데 연말이 다가옴과 동시에 점점 짐이 무거운듯한 느낌이에요????,587,4
8,nab,(nabe****),BEST사이다발사에 해고발사! 개웃기넼ㅋㅋㅋㅋㅋ 완전 현실적이다,508,3
8,행복휴리,(huur****),BEST연애할때 진짜 치열했고지금 남편만나기까지 지금 만나는 사람보다 더 좋은 나에게 맞는 사람 못 만나면 어쩌지 걱정했었는데 지금 여주가 그런 상황이네요 남주 2명 성격이 반반 섞였으면 좋았을텐데.. 근데 진짜 짝이라면 어떻게해서든 이어지더라구요,496,7
8,깔라만시,(sola****),BEST벤츠가 궁금해서 여기까지 결제해 버렸다....,460,5
9,스밈,(thin****),BEST역시 연락 없던 소개팅남은 대타로 나온거군요..,6650,3
9,샤샤샤,(pjh0****),BEST이때까지 연락도 없던 놈은 좀 그런데ㅜ,3890,8
9,홀로서기,(9904****),"BEST마음은 주지 않으면서, 평생 함께할 사람을 고른다는 게 참 이상하게 보이면서도 이해가 너무 가서 서럽고 슬프네요...",3253,16
9,짜2,(4159****),BEST여주 집념 무엇ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3061,6
9,헤헤헤,(jgn7****),BEST태섭이가 멈추고 무슨 일이냐고 말걸 것 같음 그래서 또 로고 못 볼 듯ㅋㅋㅋㅋ,2526,4
9,Cindy,(poca****),BEST대타로 나왔구나.. 그렇다는건 스펙도 가짜,2063,9
9,깔라만시,(sola****),BEST대타고 뭐고 몰래 연락할 수 있었을건데 잠수탄건 쫌 많이 그럼,1365,6
9,꼬까신,(741a****),BEST아. 전화번호를 자기거말고 원래 소개팅해야했을 남자거를 줬네.,1207,4
9,조리퐁당,(happ****),BEST다음에 만난다며.... 다음에 보면 되잖아.. 보는 우리가 다 부끄럽다ㅠㅠㅠㅠ,759,11
9,sawyer,(herr****),BEST왠지 다들 죽도록 효율적만남 추구해도 결국 이득보는 사람은 아무도 없는 씁쓸한 결말일 것 같음..,701,3
9,저스틴,(yuka****),BEST데이트는 하면서 마음은 주지 않고...ㅜㅜ 상처받기 싫은 마음... 계산하는 마음.. 현실적이네요,577,5
9,초밥2인분,(tjdc****),BEST여줔ㅋㅋㅋ그냥 사진이나 찍지ㅋㅋㅋㅋ미치겠어요,486,7
9,꼬마부기,(ggom****),BEST엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 백미러 뭐야 무서워ㅠㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,462,1
9,배달의국민,(qjtm****),BEST아 처음 보고 완전 현실적이라 여기까지 쿠키구웠어요 그래서 벤츠뭐죠?ㅋㅋㅋ,364,4
9,로쥬,(duck****),BEST그래서 벤츠클래스가 뭘까ㅋㅋㅋㅋㅋ 집념의 여주,268,0
10,또또,(niki****),BEST벤츠 클래스 나와서 속이 시원하네요 ㅋㅋㅋ 그러면서도 카푸어일수도 있다고 걱정하는것까지도 현실적.....,6420,11
10,청사과,(rufa****),BEST태섭이 부자까지는 아니어도 비교적 유복한 집은 맞을 것 같고 정우는 친구 대신 나왔기 때문에 대기업 사원이라는 스펙이 가짜일 것 같음.. 조건적으로 볼 때는 태섭이 나은 건 사실인데 실제로 끌리는 건 정우 같음..?!,4588,14
10,여 하,(lhjh****),BEST벤츠 클래스 + 정우사정 둘다 궁금해 죽겠었는데 드디어 하나는 풀렸다,2695,8
10,안인희,(ahfm****),BEST어우 만화 보는게 아니라 현실 이야기같네 ㅋㅋㅋ,2141,10
10,가갸,(chlg****),BEST근데 부자일수도 있지 않나? 그래야 돈 vs 사랑 이렇게 되지,1582,5
10,아벨,(ange****),"BEST현실 고증 갓벽벤츠 클래스 확인 후 카푸어는 아닐지 의심ㅋㅋㅋㅋㅋㅋㅋ 불쾌한 골짜기다 이건,,,,,,",1191,7
10,순,(ksps****),"BEST일단 영업용,법인카는 아닙니다. 현실에서 영업용으로 일개 대리,과장급이 S클 몰수도 없지만 몬다면 거래처에서 이윤 많이 남긴다는 인식 생겨서 안좋습니다. 실제로 대기업 영업차도 아반떼, 소나타급이 국룰입니다.",975,6
10,다 잘될꺼야,(cher****),BEST결혼 10년차 결혼 돈이 우선 맞습니다.저는 돈 안 보고 너무 사랑해서 결혼했는데 사랑?? 몇 년 있으면 없어져요. 계속 웃어주고 다 이해해주면 되겠지 .. 그냥 만만이가 되더라구요. 요즘 맞벌이는 당연하지만 그래도 고생 고생 개고생.. ㅠㅠ 부자는 아니라도 그래도 고생 덜 하려면 조건 보는 것 중요하다고 생각합니다. ( 저는 전혀 안 봤거든요) 진짜 너무 싫고 손 끝만 닿아도 싫은 사람 아니면 좋지는 않아도 그냥 괜찮다인데 조건이 좋다 인물 따지지 마시고 결혼 추천! ( 물론 상대방도 나를 좋아해야하죠. 그리고 세상에 완벽한 사람은 없습니다^^),727,76
10,시트린,(bonx****),BEST이 작가님 남주 특인듯ㅋㅋㅋㅋ성실하고 착한데 남모를 결점 있음 (메인) 양아치인데 상처 많은 길고양이 st (서브) 둘 중 하나에서 속물적 고민하는 평범st 여주,676,2
10,위잉치킨,(0820****),BESTㄹㅇ 소개팅은 대타 맞나보다 ㅋㅋㅋ 아 오늘 스크롤 내리다가 신작 발견하고 들어와서 바로 다섯개 다 소장 긁었는데 여기서 끊기네... ㅠㅠ ㅠㅠ ㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋ,616,7
10,미아,(rlaw****),BEST정우한테 많이 끌리네 그러니까 연락 안된 것에 많이 화가 나지.....,535,4
10,,(park****),BEST근데 꼭 결혼 해야 하나요?,382,7
10,김재원,(jwk1****),BESTS 클래스는 카푸어가 접근할수있는 차가 절대 아님 카푸어는 e클래스밖에 못타지 애초에 s클래스는 고객 정보 보고 아니다 싶으면 승인 안떨어짐 카푸어는 아님,368,15
10,cco,(ccoo****),BEST10분전 첫 화 보고 제 모든 쿠키를 여기에 바쳤어요항상 작가님은 이런식이시네요 . 저번 작품 좋아하는 부분에서도 제 쿠키를 모조리 강탈해가시더니 항상 어떻게 제 취향을 이렇게 잘 아실수 있져,360,1
10,Queen,(aphe****),BEST못산다 ㅋㅋㅋ 근데 저기서 나이 조금 더 먹으면 더 현실적이 됌이런 사람이 왜 나랑 만나지 혹은 왜 선보러 다니지 무슨 문제있나 합리적 의심 생기는.....,300,9
11,민초킬러,(aban****),BEST와... 진짜 소개팅 대타맞나봐,8771,15
